Timestamp,Date,Time,deviceId,ioid2
7/11/2022 2:17,2022-07-11,2:17,60241,546
7/11/2022 2:18,2022-07-11,2:18,60241,546
7/11/2022 2:18,2022-07-11,2:18,60241,546
7/11/2022 2:19,2022-07-11,2:19,60241,547
7/11/2022 2:19,2022-07-11,2:19,60241,547
7/11/2022 2:20,2022-07-11,2:20,60241,546
7/11/2022 2:20,2022-07-11,2:20,60241,546
7/11/2022 2:21,2022-07-11,2:21,60241,546
7/11/2022 2:22,2022-07-11,2:22,60241,547
7/11/2022 2:23,2022-07-11,2:23,60241,546
7/11/2022 2:23,2022-07-11,2:23,60241,547
7/11/2022 2:24,2022-07-11,2:24,60241,546
7/11/2022 2:25,2022-07-11,2:25,60241,546
7/11/2022 2:26,2022-07-11,2:26,60241,546
7/11/2022 2:27,2022-07-11,2:27,60241,547
7/11/2022 2:28,2022-07-11,2:28,60241,546
7/11/2022 2:29,2022-07-11,2:29,60241,547
7/11/2022 2:30,2022-07-11,2:30,60241,547
7/11/2022 2:31,2022-07-11,2:31,60241,547
7/11/2022 2:31,2022-07-11,2:31,60241,547
7/11/2022 2:32,2022-07-11,2:32,60241,546
7/11/2022 2:34,2022-07-11,2:34,60241,546
7/11/2022 2:36,2022-07-11,2:36,60241,546
7/11/2022 2:37,2022-07-11,2:37,60241,547
7/11/2022 2:38,2022-07-11,2:38,60241,546
7/11/2022 2:38,2022-07-11,2:38,60241,546
7/11/2022 2:39,2022-07-11,2:39,60241,546
7/11/2022 2:40,2022-07-11,2:40,60241,547
7/11/2022 2:41,2022-07-11,2:41,60241,547
7/11/2022 2:42,2022-07-11,2:42,60241,547
7/11/2022 2:43,2022-07-11,2:43,60241,547
7/11/2022 2:45,2022-07-11,2:45,60241,546
7/11/2022 2:46,2022-07-11,2:46,60241,546
7/11/2022 2:47,2022-07-11,2:47,60241,546
7/11/2022 2:47,2022-07-11,2:47,60241,547
7/11/2022 2:48,2022-07-11,2:48,60241,546
7/11/2022 2:48,2022-07-11,2:48,60241,546
7/11/2022 2:48,2022-07-11,2:48,60241,546
7/11/2022 2:49,2022-07-11,2:49,60241,546
7/11/2022 2:50,2022-07-11,2:50,60241,546
7/11/2022 2:50,2022-07-11,2:50,60241,546
7/11/2022 2:50,2022-07-11,2:50,60241,547
7/11/2022 2:51,2022-07-11,2:51,60241,546
7/11/2022 2:51,2022-07-11,2:51,60241,546
7/11/2022 2:52,2022-07-11,2:52,60241,547
7/11/2022 2:52,2022-07-11,2:52,60241,547
7/11/2022 2:53,2022-07-11,2:53,60241,546
7/11/2022 2:53,2022-07-11,2:53,60241,546
7/11/2022 2:54,2022-07-11,2:54,60241,546
7/11/2022 2:54,2022-07-11,2:54,60241,546
7/11/2022 2:54,2022-07-11,2:54,60241,547
7/11/2022 2:55,2022-07-11,2:55,60241,546
7/11/2022 2:55,2022-07-11,2:55,60241,547
7/11/2022 2:56,2022-07-11,2:56,60241,546
7/11/2022 2:57,2022-07-11,2:57,60241,547
7/11/2022 2:58,2022-07-11,2:58,60241,546
7/11/2022 2:59,2022-07-11,2:59,60241,546
7/11/2022 2:59,2022-07-11,2:59,60241,546
7/11/2022 2:59,2022-07-11,2:59,60241,546
7/11/2022 3:01,2022-07-11,3:01,60241,546
7/11/2022 3:02,2022-07-11,3:02,60241,547
7/11/2022 3:04,2022-07-11,3:04,60241,547
7/11/2022 3:05,2022-07-11,3:05,60241,547
7/11/2022 3:06,2022-07-11,3:06,60241,547
7/11/2022 3:07,2022-07-11,3:07,60241,547
7/11/2022 3:08,2022-07-11,3:08,60241,547
7/11/2022 3:09,2022-07-11,3:09,60241,547
7/11/2022 3:12,2022-07-11,3:12,60241,546
7/11/2022 3:13,2022-07-11,3:13,60241,547
7/11/2022 3:15,2022-07-11,3:15,60241,547
7/11/2022 3:16,2022-07-11,3:16,60241,547
7/11/2022 3:17,2022-07-11,3:17,60241,547
7/11/2022 3:20,2022-07-11,3:20,60241,547
7/11/2022 3:22,2022-07-11,3:22,60241,546
7/11/2022 3:23,2022-07-11,3:23,60241,547
7/11/2022 3:24,2022-07-11,3:24,60241,547
7/11/2022 3:25,2022-07-11,3:25,60241,547
7/11/2022 3:26,2022-07-11,3:26,60241,547
7/11/2022 3:28,2022-07-11,3:28,60241,547
7/11/2022 3:30,2022-07-11,3:30,60241,547
7/11/2022 3:32,2022-07-11,3:32,60241,547
7/11/2022 3:34,2022-07-11,3:34,60241,547
7/11/2022 3:36,2022-07-11,3:36,60241,546
7/11/2022 3:36,2022-07-11,3:36,60241,546
7/11/2022 3:45,2022-07-11,3:45,60241,546
7/11/2022 3:47,2022-07-11,3:47,60241,546
7/11/2022 3:47,2022-07-11,3:47,60241,547
7/11/2022 3:48,2022-07-11,3:48,60241,546
7/11/2022 3:49,2022-07-11,3:49,60241,547
7/11/2022 3:50,2022-07-11,3:50,60241,546
7/11/2022 3:50,2022-07-11,3:50,60241,547
7/11/2022 3:50,2022-07-11,3:50,60241,547
7/11/2022 3:51,2022-07-11,3:51,60241,547
7/11/2022 3:51,2022-07-11,3:51,60241,547
7/11/2022 3:52,2022-07-11,3:52,60241,547
7/11/2022 3:52,2022-07-11,3:52,60241,547
7/11/2022 3:52,2022-07-11,3:52,60241,547
7/11/2022 3:53,2022-07-11,3:53,60241,547
7/11/2022 3:54,2022-07-11,3:54,60241,547
7/11/2022 3:54,2022-07-11,3:54,60241,547
7/11/2022 3:54,2022-07-11,3:54,60241,547
7/11/2022 3:55,2022-07-11,3:55,60241,547
7/11/2022 3:55,2022-07-11,3:55,60241,547
7/11/2022 3:56,2022-07-11,3:56,60241,547
7/11/2022 3:56,2022-07-11,3:56,60241,547
7/11/2022 3:56,2022-07-11,3:56,60241,547
7/11/2022 3:57,2022-07-11,3:57,60241,547
7/11/2022 3:57,2022-07-11,3:57,60241,547
7/11/2022 3:58,2022-07-11,3:58,60241,547
7/11/2022 3:58,2022-07-11,3:58,60241,547
7/11/2022 3:59,2022-07-11,3:59,60241,547
7/11/2022 3:59,2022-07-11,3:59,60241,547
7/11/2022 3:59,2022-07-11,3:59,60241,547
7/11/2022 4:00,2022-07-11,4:00,60241,547
7/11/2022 4:00,2022-07-11,4:00,60241,547
7/11/2022 4:01,2022-07-11,4:01,60241,547
7/11/2022 4:01,2022-07-11,4:01,60241,547
7/11/2022 4:01,2022-07-11,4:01,60241,547
7/11/2022 4:02,2022-07-11,4:02,60241,547
7/11/2022 4:02,2022-07-11,4:02,60241,547
7/11/2022 4:02,2022-07-11,4:02,60241,547
7/11/2022 4:03,2022-07-11,4:03,60241,547
7/11/2022 4:03,2022-07-11,4:03,60241,547
7/11/2022 4:04,2022-07-11,4:04,60241,547
7/11/2022 4:04,2022-07-11,4:04,60241,547
7/11/2022 4:05,2022-07-11,4:05,60241,547
7/11/2022 4:05,2022-07-11,4:05,60241,547
7/11/2022 4:05,2022-07-11,4:05,60241,547
7/11/2022 4:06,2022-07-11,4:06,60241,547
7/11/2022 4:06,2022-07-11,4:06,60241,547
7/11/2022 4:07,2022-07-11,4:07,60241,547
7/11/2022 4:07,2022-07-11,4:07,60241,547
7/11/2022 4:07,2022-07-11,4:07,60241,547
7/11/2022 4:08,2022-07-11,4:08,60241,547
7/11/2022 4:09,2022-07-11,4:09,60241,547
7/11/2022 4:09,2022-07-11,4:09,60241,547
7/11/2022 4:09,2022-07-11,4:09,60241,547
7/11/2022 4:10,2022-07-11,4:10,60241,547
7/11/2022 4:11,2022-07-11,4:11,60241,547
7/11/2022 4:12,2022-07-11,4:12,60241,547
7/11/2022 4:13,2022-07-11,4:13,60241,547
7/11/2022 4:13,2022-07-11,4:13,60241,547
7/11/2022 4:13,2022-07-11,4:13,60241,547
7/11/2022 4:14,2022-07-11,4:14,60241,547
7/11/2022 4:14,2022-07-11,4:14,60241,547
7/11/2022 4:15,2022-07-11,4:15,60241,547
7/11/2022 4:15,2022-07-11,4:15,60241,547
7/11/2022 4:16,2022-07-11,4:16,60241,547
7/11/2022 4:16,2022-07-11,4:16,60241,547
7/11/2022 4:16,2022-07-11,4:16,60241,547
7/11/2022 4:17,2022-07-11,4:17,60241,547
7/11/2022 4:17,2022-07-11,4:17,60241,547
7/11/2022 4:17,2022-07-11,4:17,60241,547
7/11/2022 4:18,2022-07-11,4:18,60241,547
7/11/2022 4:19,2022-07-11,4:19,60241,547
7/11/2022 4:19,2022-07-11,4:19,60241,547
7/11/2022 4:19,2022-07-11,4:19,60241,547
7/11/2022 4:20,2022-07-11,4:20,60241,547
7/11/2022 4:20,2022-07-11,4:20,60241,547
7/11/2022 4:21,2022-07-11,4:21,60241,547
7/11/2022 4:21,2022-07-11,4:21,60241,547
7/11/2022 4:21,2022-07-11,4:21,60241,547
7/11/2022 4:22,2022-07-11,4:22,60241,547
7/11/2022 4:27,2022-07-11,4:27,60241,547
7/11/2022 4:28,2022-07-11,4:28,60241,547
7/11/2022 4:28,2022-07-11,4:28,60241,547
7/11/2022 4:28,2022-07-11,4:28,60241,547
7/11/2022 4:29,2022-07-11,4:29,60241,547
7/11/2022 4:29,2022-07-11,4:29,60241,547
7/11/2022 4:30,2022-07-11,4:30,60241,547
7/11/2022 4:30,2022-07-11,4:30,60241,547
7/11/2022 4:30,2022-07-11,4:30,60241,547
7/11/2022 4:31,2022-07-11,4:31,60241,547
7/11/2022 4:31,2022-07-11,4:31,60241,547
7/11/2022 4:32,2022-07-11,4:32,60241,547
7/11/2022 4:32,2022-07-11,4:32,60241,547
7/11/2022 4:32,2022-07-11,4:32,60241,547
7/11/2022 4:33,2022-07-11,4:33,60241,547
7/11/2022 4:33,2022-07-11,4:33,60241,547
7/11/2022 4:34,2022-07-11,4:34,60241,547
7/11/2022 4:34,2022-07-11,4:34,60241,547
7/11/2022 4:35,2022-07-11,4:35,60241,547
7/11/2022 4:35,2022-07-11,4:35,60241,547
7/11/2022 4:36,2022-07-11,4:36,60241,547
7/11/2022 4:36,2022-07-11,4:36,60241,547
7/11/2022 4:36,2022-07-11,4:36,60241,547
7/11/2022 4:37,2022-07-11,4:37,60241,547
7/11/2022 4:37,2022-07-11,4:37,60241,547
7/11/2022 4:38,2022-07-11,4:38,60241,547
7/11/2022 4:38,2022-07-11,4:38,60241,547
7/11/2022 4:39,2022-07-11,4:39,60241,547
7/11/2022 4:39,2022-07-11,4:39,60241,547
7/11/2022 4:39,2022-07-11,4:39,60241,547
7/11/2022 4:40,2022-07-11,4:40,60241,547
7/11/2022 4:41,2022-07-11,4:41,60241,547
7/11/2022 4:41,2022-07-11,4:41,60241,547
7/11/2022 4:43,2022-07-11,4:43,60241,547
7/11/2022 4:43,2022-07-11,4:43,60241,547
7/11/2022 4:44,2022-07-11,4:44,60241,547
7/11/2022 4:45,2022-07-11,4:45,60241,547
7/11/2022 4:45,2022-07-11,4:45,60241,547
7/11/2022 4:47,2022-07-11,4:47,60241,547
7/11/2022 4:47,2022-07-11,4:47,60241,547
7/11/2022 4:47,2022-07-11,4:47,60241,547
7/11/2022 4:48,2022-07-11,4:48,60241,547
7/11/2022 4:48,2022-07-11,4:48,60241,547
7/11/2022 4:49,2022-07-11,4:49,60241,547
7/11/2022 4:49,2022-07-11,4:49,60241,547
7/11/2022 4:49,2022-07-11,4:49,60241,547
7/11/2022 4:50,2022-07-11,4:50,60241,547
7/11/2022 4:50,2022-07-11,4:50,60241,547
7/11/2022 4:51,2022-07-11,4:51,60241,547
7/11/2022 4:51,2022-07-11,4:51,60241,547
7/11/2022 4:52,2022-07-11,4:52,60241,547
7/11/2022 4:52,2022-07-11,4:52,60241,547
7/11/2022 4:52,2022-07-11,4:52,60241,547
7/11/2022 4:53,2022-07-11,4:53,60241,547
7/11/2022 4:54,2022-07-11,4:54,60241,547
7/11/2022 4:57,2022-07-11,4:57,60241,547
7/11/2022 4:59,2022-07-11,4:59,60241,547
7/11/2022 5:00,2022-07-11,5:00,60241,547
7/11/2022 5:01,2022-07-11,5:01,60241,547
7/11/2022 5:03,2022-07-11,5:03,60241,547
7/11/2022 5:06,2022-07-11,5:06,60241,547
7/11/2022 5:06,2022-07-11,5:06,60241,547
7/11/2022 5:07,2022-07-11,5:07,60241,547
7/11/2022 5:07,2022-07-11,5:07,60241,547
7/11/2022 5:09,2022-07-11,5:09,60241,547
7/11/2022 5:10,2022-07-11,5:10,60241,547
7/11/2022 5:11,2022-07-11,5:11,60241,547
7/11/2022 5:13,2022-07-11,5:13,60241,547
7/11/2022 5:13,2022-07-11,5:13,60241,547
7/11/2022 5:14,2022-07-11,5:14,60241,547
7/11/2022 5:14,2022-07-11,5:14,60241,547
7/11/2022 5:15,2022-07-11,5:15,60241,547
7/11/2022 5:15,2022-07-11,5:15,60241,547
7/11/2022 5:15,2022-07-11,5:15,60241,547
7/11/2022 5:16,2022-07-11,5:16,60241,547
7/11/2022 5:16,2022-07-11,5:16,60241,547
7/11/2022 5:16,2022-07-11,5:16,60241,547
7/11/2022 5:17,2022-07-11,5:17,60241,547
7/11/2022 5:17,2022-07-11,5:17,60241,547
7/11/2022 5:18,2022-07-11,5:18,60241,547
7/11/2022 5:18,2022-07-11,5:18,60241,547
7/11/2022 5:19,2022-07-11,5:19,60241,547
7/11/2022 5:19,2022-07-11,5:19,60241,547
7/11/2022 5:19,2022-07-11,5:19,60241,547
7/11/2022 5:20,2022-07-11,5:20,60241,547
7/11/2022 5:20,2022-07-11,5:20,60241,547
7/11/2022 5:21,2022-07-11,5:21,60241,547
7/11/2022 5:21,2022-07-11,5:21,60241,547
7/11/2022 5:22,2022-07-11,5:22,60241,547
7/11/2022 5:22,2022-07-11,5:22,60241,547
7/11/2022 5:23,2022-07-11,5:23,60241,547
7/11/2022 5:25,2022-07-11,5:25,60241,547
7/11/2022 5:26,2022-07-11,5:26,60241,547
7/11/2022 5:27,2022-07-11,5:27,60241,547
7/11/2022 5:27,2022-07-11,5:27,60241,547
7/11/2022 5:28,2022-07-11,5:28,60241,547
7/11/2022 5:28,2022-07-11,5:28,60241,547
7/11/2022 5:29,2022-07-11,5:29,60241,547
7/11/2022 5:29,2022-07-11,5:29,60241,547
7/11/2022 5:30,2022-07-11,5:30,60241,547
7/11/2022 5:31,2022-07-11,5:31,60241,547
7/11/2022 5:31,2022-07-11,5:31,60241,547
7/11/2022 5:32,2022-07-11,5:32,60241,547
7/11/2022 5:34,2022-07-11,5:34,60241,547
7/11/2022 5:34,2022-07-11,5:34,60241,547
7/11/2022 5:35,2022-07-11,5:35,60241,547
7/11/2022 5:35,2022-07-11,5:35,60241,547
7/11/2022 5:36,2022-07-11,5:36,60241,547
7/11/2022 5:37,2022-07-11,5:37,60241,547
7/11/2022 5:38,2022-07-11,5:38,60241,547
7/11/2022 5:38,2022-07-11,5:38,60241,547
7/11/2022 5:39,2022-07-11,5:39,60241,547
7/11/2022 5:40,2022-07-11,5:40,60241,547
7/11/2022 5:40,2022-07-11,5:40,60241,547
7/11/2022 5:40,2022-07-11,5:40,60241,547
7/11/2022 5:41,2022-07-11,5:41,60241,547
7/11/2022 5:42,2022-07-11,5:42,60241,547
7/11/2022 5:42,2022-07-11,5:42,60241,547
7/11/2022 5:43,2022-07-11,5:43,60241,547
7/11/2022 5:44,2022-07-11,5:44,60241,547
7/11/2022 5:44,2022-07-11,5:44,60241,547
7/11/2022 5:45,2022-07-11,5:45,60241,547
7/11/2022 5:45,2022-07-11,5:45,60241,547
7/11/2022 5:46,2022-07-11,5:46,60241,547
7/11/2022 5:47,2022-07-11,5:47,60241,547
7/11/2022 5:47,2022-07-11,5:47,60241,547
7/11/2022 5:48,2022-07-11,5:48,60241,547
7/11/2022 5:48,2022-07-11,5:48,60241,547
7/11/2022 5:52,2022-07-11,5:52,60241,547
7/11/2022 5:52,2022-07-11,5:52,60241,547
7/11/2022 5:53,2022-07-11,5:53,60241,547
7/11/2022 5:53,2022-07-11,5:53,60241,547
7/11/2022 5:54,2022-07-11,5:54,60241,547
7/11/2022 5:58,2022-07-11,5:58,60241,547
7/11/2022 5:58,2022-07-11,5:58,60241,547
7/11/2022 5:59,2022-07-11,5:59,60241,547
7/11/2022 6:01,2022-07-11,6:01,60241,547
7/11/2022 6:02,2022-07-11,6:02,60241,547
7/11/2022 6:03,2022-07-11,6:03,60241,547
7/11/2022 6:03,2022-07-11,6:03,60241,547
7/11/2022 6:07,2022-07-11,6:07,60241,547
7/11/2022 6:08,2022-07-11,6:08,60241,547
7/11/2022 6:08,2022-07-11,6:08,60241,547
7/11/2022 6:09,2022-07-11,6:09,60241,547
7/11/2022 6:09,2022-07-11,6:09,60241,547
7/11/2022 6:09,2022-07-11,6:09,60241,547
7/11/2022 6:10,2022-07-11,6:10,60241,547
7/11/2022 6:10,2022-07-11,6:10,60241,547
7/11/2022 6:11,2022-07-11,6:11,60241,547
7/11/2022 6:11,2022-07-11,6:11,60241,547
7/11/2022 6:12,2022-07-11,6:12,60241,547
7/11/2022 6:12,2022-07-11,6:12,60241,547
7/11/2022 6:12,2022-07-11,6:12,60241,547
7/11/2022 6:13,2022-07-11,6:13,60241,547
7/11/2022 6:13,2022-07-11,6:13,60241,547
7/11/2022 6:14,2022-07-11,6:14,60241,547
7/11/2022 6:14,2022-07-11,6:14,60241,547
7/11/2022 6:15,2022-07-11,6:15,60241,547
7/11/2022 6:16,2022-07-11,6:16,60241,547
7/11/2022 6:16,2022-07-11,6:16,60241,547
7/11/2022 6:17,2022-07-11,6:17,60241,547
7/11/2022 6:17,2022-07-11,6:17,60241,547
7/11/2022 6:18,2022-07-11,6:18,60241,547
7/11/2022 6:18,2022-07-11,6:18,60241,547
7/11/2022 6:19,2022-07-11,6:19,60241,547
7/11/2022 6:19,2022-07-11,6:19,60241,547
7/11/2022 6:19,2022-07-11,6:19,60241,547
7/11/2022 6:20,2022-07-11,6:20,60241,547
7/11/2022 6:20,2022-07-11,6:20,60241,547
7/11/2022 6:21,2022-07-11,6:21,60241,547
7/11/2022 6:21,2022-07-11,6:21,60241,547
7/11/2022 6:21,2022-07-11,6:21,60241,547
7/11/2022 6:22,2022-07-11,6:22,60241,547
7/11/2022 6:22,2022-07-11,6:22,60241,547
7/11/2022 6:23,2022-07-11,6:23,60241,547
7/11/2022 6:23,2022-07-11,6:23,60241,547
7/11/2022 6:23,2022-07-11,6:23,60241,547
7/11/2022 6:24,2022-07-11,6:24,60241,547
7/11/2022 6:24,2022-07-11,6:24,60241,547
7/11/2022 6:25,2022-07-11,6:25,60241,547
7/11/2022 6:25,2022-07-11,6:25,60241,547
7/11/2022 6:25,2022-07-11,6:25,60241,547
7/11/2022 6:26,2022-07-11,6:26,60241,547
7/11/2022 6:27,2022-07-11,6:27,60241,547
7/11/2022 6:27,2022-07-11,6:27,60241,547
7/11/2022 6:28,2022-07-11,6:28,60241,547
7/11/2022 6:28,2022-07-11,6:28,60241,547
7/11/2022 6:29,2022-07-11,6:29,60241,547
7/11/2022 6:30,2022-07-11,6:30,60241,547
7/11/2022 6:30,2022-07-11,6:30,60241,547
7/11/2022 6:31,2022-07-11,6:31,60241,547
7/11/2022 6:31,2022-07-11,6:31,60241,547
7/11/2022 6:31,2022-07-11,6:31,60241,547
7/11/2022 6:32,2022-07-11,6:32,60241,547
7/11/2022 6:32,2022-07-11,6:32,60241,547
7/11/2022 6:33,2022-07-11,6:33,60241,547
7/11/2022 6:33,2022-07-11,6:33,60241,547
7/11/2022 6:33,2022-07-11,6:33,60241,547
7/11/2022 6:34,2022-07-11,6:34,60241,547
7/11/2022 6:34,2022-07-11,6:34,60241,547
7/11/2022 6:36,2022-07-11,6:36,60241,547
7/11/2022 6:38,2022-07-11,6:38,60241,547
7/11/2022 6:40,2022-07-11,6:40,60241,547
7/11/2022 6:40,2022-07-11,6:40,60241,546
7/11/2022 6:41,2022-07-11,6:41,60241,546
7/11/2022 6:41,2022-07-11,6:41,60241,547
7/11/2022 6:42,2022-07-11,6:42,60241,547
7/11/2022 6:42,2022-07-11,6:42,60241,547
7/11/2022 6:42,2022-07-11,6:42,60241,547
7/11/2022 6:44,2022-07-11,6:44,60241,547
7/11/2022 6:44,2022-07-11,6:44,60241,546
7/11/2022 6:46,2022-07-11,6:46,60241,546
7/11/2022 6:49,2022-07-11,6:49,60241,546
7/11/2022 6:52,2022-07-11,6:52,60241,547
7/11/2022 6:52,2022-07-11,6:52,60241,547
7/11/2022 6:53,2022-07-11,6:53,60241,547
7/11/2022 6:54,2022-07-11,6:54,60241,546
7/11/2022 6:54,2022-07-11,6:54,60241,546
7/11/2022 6:54,2022-07-11,6:54,60241,546
7/11/2022 6:55,2022-07-11,6:55,60241,547
7/11/2022 6:56,2022-07-11,6:56,60241,547
7/11/2022 6:56,2022-07-11,6:56,60241,547
7/11/2022 6:56,2022-07-11,6:56,60241,547
7/11/2022 6:58,2022-07-11,6:58,60241,547
7/11/2022 6:58,2022-07-11,6:58,60241,547
7/11/2022 6:59,2022-07-11,6:59,60241,547
7/11/2022 7:00,2022-07-11,7:00,60241,547
7/11/2022 7:01,2022-07-11,7:01,60241,547
7/11/2022 7:01,2022-07-11,7:01,60241,547
7/11/2022 7:01,2022-07-11,7:01,60241,547
7/11/2022 7:02,2022-07-11,7:02,60241,547
7/11/2022 7:04,2022-07-11,7:04,60241,547
7/11/2022 7:04,2022-07-11,7:04,60241,547
7/11/2022 7:06,2022-07-11,7:06,60241,547
7/11/2022 7:06,2022-07-11,7:06,60241,547
7/11/2022 7:06,2022-07-11,7:06,60241,547
7/11/2022 7:07,2022-07-11,7:07,60241,547
7/11/2022 7:08,2022-07-11,7:08,60241,547
7/11/2022 7:09,2022-07-11,7:09,60241,547
7/11/2022 7:09,2022-07-11,7:09,60241,547
7/11/2022 7:10,2022-07-11,7:10,60241,547
7/11/2022 7:11,2022-07-11,7:11,60241,547
7/11/2022 7:11,2022-07-11,7:11,60241,547
7/11/2022 7:14,2022-07-11,7:14,60241,547
7/11/2022 7:14,2022-07-11,7:14,60241,547
7/11/2022 7:16,2022-07-11,7:16,60241,547
7/11/2022 7:17,2022-07-11,7:17,60241,547
7/11/2022 7:20,2022-07-11,7:20,60241,547
7/11/2022 7:24,2022-07-11,7:24,60241,547
7/11/2022 7:25,2022-07-11,7:25,60241,547
7/11/2022 7:25,2022-07-11,7:25,60241,547
7/11/2022 7:27,2022-07-11,7:27,60241,547
7/11/2022 7:27,2022-07-11,7:27,60241,547
7/11/2022 7:28,2022-07-11,7:28,60241,547
7/11/2022 7:29,2022-07-11,7:29,60241,547
7/11/2022 7:29,2022-07-11,7:29,60241,547
7/11/2022 7:30,2022-07-11,7:30,60241,547
7/11/2022 7:30,2022-07-11,7:30,60241,547
7/11/2022 7:32,2022-07-11,7:32,60241,547
7/11/2022 7:33,2022-07-11,7:33,60241,547
7/11/2022 7:34,2022-07-11,7:34,60241,547
7/11/2022 7:34,2022-07-11,7:34,60241,547
7/11/2022 7:34,2022-07-11,7:34,60241,547
7/11/2022 7:36,2022-07-11,7:36,60241,547
7/11/2022 7:37,2022-07-11,7:37,60241,547
7/11/2022 7:37,2022-07-11,7:37,60241,547
7/11/2022 7:38,2022-07-11,7:38,60241,547
7/11/2022 7:38,2022-07-11,7:38,60241,547
7/11/2022 7:38,2022-07-11,7:38,60241,547
7/11/2022 7:39,2022-07-11,7:39,60241,547
7/11/2022 7:39,2022-07-11,7:39,60241,547
7/11/2022 7:40,2022-07-11,7:40,60241,547
7/11/2022 7:40,2022-07-11,7:40,60241,547
7/11/2022 7:40,2022-07-11,7:40,60241,547
7/11/2022 7:42,2022-07-11,7:42,60241,547
7/11/2022 7:45,2022-07-11,7:45,60241,547
7/11/2022 7:46,2022-07-11,7:46,60241,547
7/11/2022 7:47,2022-07-11,7:47,60241,547
7/11/2022 7:49,2022-07-11,7:49,60241,547
7/11/2022 7:50,2022-07-11,7:50,60241,547
7/11/2022 7:51,2022-07-11,7:51,60241,547
7/11/2022 7:52,2022-07-11,7:52,60241,547
7/11/2022 7:53,2022-07-11,7:53,60241,547
7/11/2022 7:53,2022-07-11,7:53,60241,547
7/11/2022 7:53,2022-07-11,7:53,60241,547
7/11/2022 7:54,2022-07-11,7:54,60241,547
7/11/2022 7:54,2022-07-11,7:54,60241,547
7/11/2022 7:55,2022-07-11,7:55,60241,547
7/11/2022 7:56,2022-07-11,7:56,60241,547
7/11/2022 7:57,2022-07-11,7:57,60241,547
7/11/2022 7:58,2022-07-11,7:58,60241,547
7/11/2022 7:59,2022-07-11,7:59,60241,547
7/11/2022 7:59,2022-07-11,7:59,60241,547
7/11/2022 8:01,2022-07-11,8:01,60241,547
7/11/2022 8:02,2022-07-11,8:02,60241,547
7/11/2022 8:02,2022-07-11,8:02,60241,547
7/11/2022 8:03,2022-07-11,8:03,60241,547
7/11/2022 8:03,2022-07-11,8:03,60241,547
7/11/2022 8:04,2022-07-11,8:04,60241,547
7/11/2022 8:05,2022-07-11,8:05,60241,547
7/11/2022 8:06,2022-07-11,8:06,60241,547
7/11/2022 8:06,2022-07-11,8:06,60241,547
7/11/2022 8:07,2022-07-11,8:07,60241,547
7/11/2022 8:07,2022-07-11,8:07,60241,547
7/11/2022 8:08,2022-07-11,8:08,60241,547
7/11/2022 8:08,2022-07-11,8:08,60241,547
7/11/2022 8:08,2022-07-11,8:08,60241,547
7/11/2022 8:09,2022-07-11,8:09,60241,547
7/11/2022 8:10,2022-07-11,8:10,60241,547
7/11/2022 8:10,2022-07-11,8:10,60241,547
7/11/2022 8:11,2022-07-11,8:11,60241,547
7/11/2022 8:11,2022-07-11,8:11,60241,547
7/11/2022 8:12,2022-07-11,8:12,60241,547
7/11/2022 8:12,2022-07-11,8:12,60241,547
7/11/2022 8:13,2022-07-11,8:13,60241,547
7/11/2022 8:14,2022-07-11,8:14,60241,547
7/11/2022 8:14,2022-07-11,8:14,60241,547
7/11/2022 8:15,2022-07-11,8:15,60241,547
7/11/2022 8:16,2022-07-11,8:16,60241,547
7/11/2022 8:16,2022-07-11,8:16,60241,547
7/11/2022 8:17,2022-07-11,8:17,60241,547
7/11/2022 8:17,2022-07-11,8:17,60241,547
7/11/2022 8:18,2022-07-11,8:18,60241,547
7/11/2022 8:18,2022-07-11,8:18,60241,547
7/11/2022 8:19,2022-07-11,8:19,60241,547
7/11/2022 8:20,2022-07-11,8:20,60241,547
7/11/2022 8:20,2022-07-11,8:20,60241,547
7/11/2022 8:20,2022-07-11,8:20,60241,547
7/11/2022 8:21,2022-07-11,8:21,60241,547
7/11/2022 8:21,2022-07-11,8:21,60241,547
7/11/2022 8:22,2022-07-11,8:22,60241,547
7/11/2022 8:23,2022-07-11,8:23,60241,547
7/11/2022 8:23,2022-07-11,8:23,60241,547
7/11/2022 8:24,2022-07-11,8:24,60241,547
7/11/2022 8:24,2022-07-11,8:24,60241,547
7/11/2022 8:27,2022-07-11,8:27,60241,547
7/11/2022 8:33,2022-07-11,8:33,60241,547
7/11/2022 8:33,2022-07-11,8:33,60241,547
7/11/2022 8:39,2022-07-11,8:39,60241,547
7/11/2022 8:41,2022-07-11,8:41,60241,547
7/11/2022 8:42,2022-07-11,8:42,60241,547
7/11/2022 8:45,2022-07-11,8:45,60241,547
7/11/2022 8:47,2022-07-11,8:47,60241,547
7/11/2022 8:49,2022-07-11,8:49,60241,547
7/11/2022 8:50,2022-07-11,8:50,60241,547
7/11/2022 8:51,2022-07-11,8:51,60241,547
7/11/2022 8:53,2022-07-11,8:53,60241,547
7/11/2022 8:54,2022-07-11,8:54,60241,547
7/11/2022 8:54,2022-07-11,8:54,60241,547
7/11/2022 8:55,2022-07-11,8:55,60241,547
7/11/2022 8:55,2022-07-11,8:55,60241,547
7/11/2022 8:56,2022-07-11,8:56,60241,547
7/11/2022 8:56,2022-07-11,8:56,60241,547
7/11/2022 8:58,2022-07-11,8:58,60241,547
